'id','geom','l_id','v_id_1','v_id_2','voltage','cables','wires','frequency','name','operator','ref','length_m','r_ohmkm','x_ohmkm','c_nfkm','i_th_max_a','from_relation','wkt_srid_4326','wkt_srid_3857'
64,'0102000020E6100000020000008E89C30838CD2240ED1DF75B5F5548402AFD93E1F4C7224034A076106D574840',92078,16527,52748,'220000','6','','','2x 220 kV','','',1831.4210373342,'','','','','','SRID=4326;LINESTRING(9.40081813227587 48.66697263304,9.39054017001634 48.6830158786037)','SRID=3857;LINESTRING(1046494.28752512 6218541.38176757,1045350.15 6221245.97999999)'
65,'0102000020E61000000200000027B405522B301B401952ABE5EFAA48409D05AECC5C2D1B40C4761C1FF3AA4840',92261,55503,55850,'220000','6','4','','Saarwellingen - Fraulautern (neu 9/2011)','','4205',198.2086379042,'','','','','','SRID=4326;LINESTRING(6.79704025420964 49.3354460798766,6.79429931461473 49.3355444802269)','SRID=3857;LINESTRING(756643.059999999 6331972.44,756337.939999999 6331989.25)'
66,'0102000020E6100000020000001DD8FD65041F22400E4C38514B7448406BC96BAC1D1822406E41C4B627724840',92313,54600,54637,'220000','3','','','Anlage 313','','',2103.6985079047,'','','','','','SRID=4326;LINESTRING(9.06058043216404 48.9085485005272,9.04710139098889 48.8918369730262)','SRID=3857;LINESTRING(1008619.2 6259358.21,1007118.72 6256528.28)'
67,'0102000020E6100000020000001552C391E7451F4023BC65822AF248407CB547CFCF441F40B3243043E8F14840',92379,57275,58137,'220000','3','1','50','220 kV Windesheim','RWE','2362',236.5818032549,'','','','','','SRID=4326;LINESTRING(7.81826617960589 49.8919222828629,7.81719898104836 49.8899005875659)','SRID=3857;LINESTRING(870325.409999999 6427579.68000001,870206.610000001 6427230.35)'
68,'0102000020E6100000020000003588C6D058222340EC494C64A1A94940365B5EE04D2A23402A024648D1AA4940',92488,26222,58627,'220000','6','2','50','','TenneT','2010',1298.18170571,'','','','','','SRID=4326;LINESTRING(9.56708385871398 51.3252377865318,9.58262540008364 51.3345117894972)','SRID=3857;LINESTRING(1065002.90352859 6679027.42184506,1066732.98 6680679.66)'
69,'0102000020E610000002000000070E2D95642D21404294B36761E848402D658E260C2C2140848D04636BE84840',93079,24129,58667,'220000','12','4;2','50','220 kV Biblis 3c; Kranichstein Ost; Marxheim Ost; Pfungstadt Ost','RWE','4591',27.6331396568,'','','','','','SRID=4326;LINESTRING(8.58865801024423 49.815472567258,8.58603020179961 49.8157771846991)','SRID=3857;LINESTRING(956085.036297957 6414380.05689435,955792.51 6414432.60999999)'
70,'0102000020E610000002000000C69A33E7CB8C214076B84F8B5BFC484067B8C8B4978D2140E672201251FC4840',93217,53833,53834,'220000','3','','','1 x 220 kV','','',115.7912910629,'','','','','','SRID=4326;LINESTRING(8.77499315743388 49.9715437068234,8.77654805135917 49.9712240847055)','SRID=3857;LINESTRING(976827.769999999 6441349.16999999,977000.86 6441293.84999999)'
71,'0102000020E61000000200000063B61C97C8371B4032A8F708AC7B4940603C2F6346CC1A4043E90FB3CA7C4940',93328,75442,52524,'220000','12','2','50','220 kV Niederaußem 1a|2b|3c; Rommerskirchen Ost','RWE','2385',7160.3319691604,'','','','','','SRID=4326;LINESTRING(6.80447612869975 50.9661875924361,6.69948725677304 50.9749358966533)','SRID=3857;LINESTRING(757470.817761841 6615314.87728703,745783.510000001 6616861.37000001)'
72,'0102000020E610000002000000EA0900D6C0ED2B40F8E7B2DF2F964A40EB2D20CF13EF2B4078C127D330964A40',93409,54213,54214,'220000','3','2','50','304','50Hertz Transmission','304',171.7621686565,'','','','','','SRID=4326;LINESTRING(13.9643618464515 53.1733359931531,13.966948006323 53.1733650154228)','SRID=3857;LINESTRING(1554505.65 7015124.97,1554793.54 7015130.36)'
73,'0102000020E6100000020000008FC98C2FBB20294042B8B2BFFD894940D09D3C0679212940C64529C2208A4940',93688,53764,53784,'220000','3','','50','208','50Hertz Transmission','208',155.0492304248,'','','','','','SRID=4326;LINESTRING(12.5639281138763 51.0780562994628,12.5653764676089 51.0791247083212)','SRID=3857;LINESTRING(1398610.08 6635112.61,1398771.31000001 6635301.91999999)'
74,'0102000020E610000002000000EC25536D0B522440B07DBE729DFE484077D78193485324400AFB4DDD3EFE4840',93709,16381,52458,'220000','3','','','Bergrheinfeld - Raitersaich','','278',231.3004660521,'','','','','','SRID=4326;LINESTRING(10.1602434314727 49.9891799383289,10.1626630874632 49.9862934714093)','SRID=3857;LINESTRING(1131033.12512724 6444402.20775814,1131302.48 6443902.45000001)'
75,'0102000020E610000002000000CDD7E1B740BD1B40C52BF7244984494034C0C75E92B81B40FD9E19902F844940',93858,16112,51933,'220000','3','2','50','220 kV Frixheim Süd','RWE','',234.8080598034,'','','','','','SRID=4326;LINESTRING(6.93481719318329 51.0334821898355,6.93024585813696 51.0327015042403)','SRID=3857;LINESTRING(771980.318689603 6627218.47282909,771471.44 6627080.28)'
76,'0102000020E6100000020000003FD02CAE218D1C408BF4F8A7E1C6494079E7C16E878F1C40EF460544BBC64940',94093,52568,53242,'220000','3','2','','220kV Herne 4','RWE','',206.9952907548,'','','','','','SRID=4326;LINESTRING(7.1378237929203 51.5537614789583,7.1401650720453 51.5525898957984)','SRID=3857;LINESTRING(794578.910000001 6719838.50999999,794839.54 6719628.76000001)'
77,'0102000020E610000002000000D4F75D68966822409302F8B450764840EFB552D5716B224086E8D396BB834840',94311,54612,54355,'220000','6','2','50','Anlage 322 ; NWHEI-HOHCK, NWHEI-PULVE ( 2 x 220 kV)','EVS','322',12016.1169531582,'','','','','','SRID=4326;LINESTRING(9.20427251956054 48.9243379794108,9.20985285410549 49.0291622671803)','SRID=3857;LINESTRING(1024614.93 6262032.86999999,1025236.13 6279811.07)'
78,'0102000020E6100000020000007BA29B609FC51F40E42D9451A86C4940778CB9B51EC21F404C16CCE7C66C4940',95561,58353,58355,'220000','','','','','RWE','',261.0541561616,'','','','','','SRID=4326;LINESTRING(7.94299078893584 50.8488866780788,7.9395702738285 50.8498201128501)','SRID=3857;LINESTRING(884209.689999999 6594606.92999999,883828.92 6594771.50999999)'
79,'0102000020E6100000020000000F2DDF0931A422404A5C7E3EF22C4A409EF37F8B8FFA22404CC02E6A502E4A40',95919,57257,57258,'220000','6','2','50','','TenneT','2016',11732.0634694323,'','','','','','SRID=4326;LINESTRING(9.32068663453404 52.3511427037234,9.48937641083631 52.3618290642049)','SRID=3857;LINESTRING(1037574.09 6863867.29000001,1056352.55 6865815.07)'
80,'0102000020E6100000020000009AE8F2AE699C1B40F4FD915D9ABF4940166EA991B29A1B402B075A4D76BF4940',96112,52609,55501,'220000','3','1','','','RWE','4184',167.6515969519,'','','','','','SRID=4326;LINESTRING(6.90274690015408 51.496898361478,6.90107181164378 51.4957977952566)','SRID=3857;LINESTRING(768410.269999999 6709664.45999999,768223.799999999 6709467.66999999)'
81,'0102000020E61000000200000044A5A5AB48FB1A40FE3C4225D4BF4940F41862F67BF81A404D3037DFB0C04940',96131,17781,54021,'220000','6','2','','','RWE','',701.6146182005,'','','','','','SRID=4326;LINESTRING(6.74539440344353 51.4986616681508,6.74266037915935 51.5053977031208)','SRID=3857;LINESTRING(750893.870191131 6709979.763173,750589.519999999 6711184.37)'
82,'0102000020E610000002000000D5229667857B1C406AAC546BA6B9494051EC0B1B82801C40BFE6AB526EB94940',96440,52670,75820,'220000','6','2','50','220kV Gladbeck West+ANK','RWE','4170',129.6524664092,'','','','','','SRID=4326;LINESTRING(7.120626085795 51.4503912127919,7.1254963136699 51.4486792888033)','SRID=3857;LINESTRING(792664.47 6701352.74999999,793206.621287082 6701046.95831831)'
83,'0102000020E6100000020000004730F621D7892240DF4D2E4964754840AC3CBA4B908B224019552EA649754840',97209,54622,54623,'220000','6','','','Anlage 326','','',261.4221317404,'','','','','','SRID=4326;LINESTRING(9.26921945696098 48.9171229816527,9.27258526466752 48.9163100935204)','SRID=3857;LINESTRING(1031844.79 6260810.58,1032219.47 6260672.88)'
84,'0102000020E6100000020000008DE1EF5331E6194096BF0EAF13F64840AA76B8B6DB131A40F3B3C3A552F04840',97391,24552,58283,'220000','6','','50','220 kV Niederstedem Ost|West','Amprion','',5917.5106250955,'','','','','','SRID=4326;LINESTRING(6.47479754592531 49.9224757024778,6.5193928289497 49.8775222020703)','SRID=3857;LINESTRING(720771.165801942 6432860.80726074,725735.490000001 6425091.79999999)'
85,'0102000020E610000002000000033F85E364551A40DF0BB005EB8649400E26E3A797591A403CF90499D0864940',97594,56193,56198,'220000','3','','','','','',299.8921399848,'','','','','','SRID=4326;LINESTRING(6.5833926725461 51.0540473088838,6.58749258350282 51.0532408975873)','SRID=3857;LINESTRING(732859.92 6630859.64000001,733316.319999999 6630716.83)'
86,'0102000020E610000002000000033F85E364551A40DF0BB005EB864940129CC372864D1A40F22B80AD01874940',97595,56193,75459,'220000','3','','','','','',121.7710954893,'','','','','','SRID=4326;LINESTRING(6.5833926725461 51.0540473088838,6.57570819205195 51.0547387004698)','SRID=3857;LINESTRING(732859.92 6630859.64000001,732004.48754438 6630982.08276544)'
87,'0102000020E610000002000000A2983A18646922402064BFC0FB754840F9BF6248D669224059B606A3FE754840',97779,54608,54614,'220000','3','','','','','',63.2796420881,'','','','','','SRID=4326;LINESTRING(9.20584178653036 48.9217453894164,9.2067129726929 48.9218333990836)','SRID=3857;LINESTRING(1024789.62 6261593.63999999,1024886.6 6261608.55)'
88,'0102000020E610000002000000F4A1DCA987281B402B79CC1DD0C0494033BAF50921271B40CE8C3457DCC04940',97943,54779,54784,'220000','6','1','','','RWE','2316',107.8105485815,'','','','','','SRID=4326;LINESTRING(6.78958001526961 51.5063512085347,6.78821197092343 51.5067242628662)','SRID=3857;LINESTRING(755812.59 6711354.9,755660.300000001 6711421.62)'
89,'0102000020E610000002000000EE3BF6A913FF2940F2DD0392CD254840675EB929E71A2A40879CFDDC8B224840',97967,55984,55985,'220000','12','2;1','','Pirach - St. Peter;Pirach - Pleinting;St. Peter - Simbach;Altheim - St. Peter','TenneT TSO GmbH','256;257;230;233',4937.7881557676,'','','','','','SRID=4326;LINESTRING(12.998196898754 48.2953360098726,13.0525448836117 48.2698932875001)','SRID=3857;LINESTRING(1446952.66 6156129.62,1453002.65 6151873.49)'
90,'0102000020E61000000200000013177D09E8881C40FC64DDC5B5C6494086793BC669991C404C26BAF3A7C64940',97978,52571,53246,'220000','6','4','','220kV Herne 1A+2B','RWE','',1118.0478697604,'','','','','','SRID=4326;LINESTRING(7.13369765115728 51.5524222689655,7.14981755960469 51.5520004900869)','SRID=3857;LINESTRING(794119.59 6719598.75,795914.049999999 6719523.24000001)'
91,'0102000020E61000000200000063B61C97C8371B4032A8F708AC7B494052C4957EA0621B408C3EBD356C7E4940',98313,75442,51931,'220000','6','2','50','220 kV Bocklemünd Nord|Süd','RWE','2416',3678.7346062611,'','','','','','SRID=4326;LINESTRING(6.80447612869975 50.9661875924361,6.84631536282639 50.9876773046536)','SRID=3857;LINESTRING(757470.817761841 6615314.87728703,762128.34 6619114.27)'
92,'0102000020E610000002000000EE41470E7E0B1C4018F4F9CF1CB148402B2728C7200C1C40C9E3A83358B14840',98438,56617,57693,'220000','6','','50','','','',205.2510597183,'','','','','','SRID=4326;LINESTRING(7.01122305211946 49.3836917849041,7.01184378798079 49.3855042051942)','SRID=3857;LINESTRING(780485.78 6340218.42000001,780554.880000001 6340528.34999999)'
93,'0102000020E610000002000000BCEDAB401ED722404D3A324454564840D678BF758CD822401A63C56675564840',98939,53092,53094,'220000','3','','','','','',233.17045985,'','','','','','SRID=4326;LINESTRING(9.4201526841997 48.6744466061833,9.42294662439637 48.6754578079037)','SRID=3857;LINESTRING(1048646.6 6219801.25,1048957.62 6219971.71999999)'
94,'0102000020E610000002000000EA0900D6C0ED2B40F8E7B2DF2F964A403D991D8F8FEE2B4098B7B25581964A40',99054,54213,54216,'220000','3','2','50','303','50Hertz Transmission','303',294.8870132677,'','','','','','SRID=4326;LINESTRING(13.9643618464515 53.1733359931531,13.9659390185958 53.1758219835894)','SRID=3857;LINESTRING(1554505.65 7015124.97,1554681.22 7015586.67999999)'
95,'0102000020E610000002000000588439BEE0D720405033F0FBCFD148401BF474B788D82040A7F127EDE9D14840',99072,58170,58171,'220000','3','2','50','220 kV Rheinau Ost','RWE','2400',126.4640007395,'','','','','','SRID=4326;LINESTRING(8.42163652851211 49.6391596720556,8.42291806509643 49.6399513669051)','SRID=3857;LINESTRING(937492.289999999 6384017.58999999,937634.95 6384153.68)'
96,'0102000020E6100000020000007A7802151AAB24406126885FFAD547405E7FC4F199A72440D7B229BFE3D54740',99596,53165,55764,'220000','3','2','','','','',517.8091561674,'','','','','','SRID=4326;LINESTRING(10.3341833653942 47.6717032828135,10.3273463775983 47.6710127786261)','SRID=3857;LINESTRING(1150396.03 6052410.71,1149634.94 6052296.56)'
97,'0102000020E610000002000000854A0A6881632440DC85ECB6E2FB4740047C87C799632440698F779709FC4740',99772,53146,55928,'220000','3','','','','','',131.3170046598,'','','','','','SRID=4326;LINESTRING(10.1943466675341 47.9678562788865,10.1945326187979 47.9690427144804)','SRID=3857;LINESTRING(1134829.48 6101508.93,1134850.18 6101706.19)'
98,'0102000020E610000002000000127F2C1EDFD72440FAAB0773521E4A4027906E30D6B7244063BEA89A90164A40',100119,75541,53339,'220000','6','2','50','','TenneT','Leitung 2029',8081.5330877401,'','','','','','SRID=4326;LINESTRING(10.4216241292302 52.236891154047,10.3590560088124 52.176287968058)','SRID=3857;LINESTRING(1160129.8913048 6843072.27264288,1153164.84 6832063.56000001)'
99,'0102000020E6100000020000002865F68A208E20400E06F2C625244A40C9579D436438204009C8CE4E8D214A40',100265,53868,54137,'220000','6','2','50','220kV Bohmte Ost+West','RWE','2312',12231.6091275468,'','','','','','SRID=4326;LINESTRING(8.27759203202966 52.282402866531,8.11013995452585 52.2621248731303)','SRID=3857;LINESTRING(921457.329999999 6851349.47,902816.650000001 6847660.47)'
100,'0102000020E6100000020000002B67AA35ABE321407C9AF60800C9484025D2A4FF2DE521405B3948580FC94840',100346,58126,58795,'220000','6','','','','','',218.3896265566,'','','','','','SRID=4326;LINESTRING(8.94466560082545 49.570313568508,8.94761656653379 49.5707807877213)','SRID=3857;LINESTRING(995715.62 6372191.6,996044.120000001 6372271.80000001)'
101,'0102000020E6100000020000004A3F03BB2DE41A4061C9171709AD4940101DE75843E51A409D24A6BF4DAD4940',100754,55492,55493,'220000','6','2','','220kV Stratum Ost+West','RWE','2364',243.264530526,'','','','','','SRID=4326;LINESTRING(6.72283069808311 51.3518399110933,6.72388972197156 51.3539351998563)','SRID=3857;LINESTRING(748382.09 6683767.7,748499.98 6684141.18)'
102,'0102000020E6100000020000002EA5957EA9AF25407CF3154475B04840951E38F538AD2540A60B1FD4A5AF4840',101076,16379,52440,'220000','6','1','','Ingolstadt - Raitersaich','TenneT TSO GmbH','265;266',641.2708822022,'','','','','','SRID=4326;LINESTRING(10.8430900151894 49.3785786730941,10.8383251791959 49.3722481872167)','SRID=3857;LINESTRING(1207047.25911651 6339344.12219877,1206516.84 6338261.78999999)'
103,'0102000020E610000002000000EF04C672992220401F579B7C35CA4840CE80FAF697222040E2E94AE565CA4840',101423,58309,58311,'220000','3','','50','','','',163.0163720293,'','','','','','SRID=4326;LINESTRING(8.06757696788051 49.5797572859285,8.06756564910793 49.5812346092023)','SRID=3857;LINESTRING(898078.560000001 6373812.80000001,898077.3 6374066.44)'
104,'0102000020E6100000020000002BD6D8DEAFDB1A40AD7DE34EA48049404F6707A314DB1A4094D402569C804940',102931,52526,56965,'220000','3','2','50','220 kV Niederaußem 5e','RWE','',48.3412751107,'','','','','','SRID=4326;LINESTRING(6.71453808020082 51.0050142870708,6.71394591076553 51.0047709955044)','SRID=3857;LINESTRING(747458.959999999 6622180.74,747393.040000001 6622137.7)'
105,'0102000020E6100000020000004CA05F279ECC1A40D1B12FFE6580494074A80C6217CD1A403567A31A66804940',103573,56967,56968,'220000','6','2','50','220 kV Niederaußem 1a|2b','RWE','4548',31.2033782431,'','','','','','SRID=4326;LINESTRING(6.69982205887943 51.0031125767597,6.7002845115877 51.0031159685008)','SRID=3857;LINESTRING(745820.779999999 6621844.32,745872.260000002 6621844.92)'
106,'0102000020E61000000200000076EA658F48C61A4000EEF82F5F8049404CA05F279ECC1A40D1B12FFE65804940',103574,52514,56967,'220000','6','2','50','220 kV Niederaußem 1a|2b','RWE','4548',433.6879276025,'','','','','','SRID=4326;LINESTRING(6.69363617000146 51.0029048886754,6.69982205887943 51.0031125767597)','SRID=3857;LINESTRING(745132.17 6621807.57999999,745820.779999999 6621844.32)'
107,'0102000020E6100000020000008D319D64B2501A403EF233C58CE24840FF70EEA59C7B1A40A1B02B2DCEDF4840',103612,56795,75880,'220000','4','1','50','220 kV Saar Nord','Amprion','2326',3722.3565321243,'','','','','','SRID=4326;LINESTRING(6.57880551537927 49.7699209693569,6.62071475284415 49.7484795058565)','SRID=3857;LINESTRING(732349.28 6406525.14000001,737014.594974126 6402830.32944142)'
108,'0102000020E610000002000000D7B77AEB2FAB1C407075EEBBAEB04940E0B3ED7473AC1C409AC4B43781B04940',103699,55505,55509,'220000','6','2','','220kV Laer West+Pöppinghausen Ost','RWE','',175.5803536562,'','','','','','SRID=4326;LINESTRING(7.1671749871875 51.3803324617719,7.16840918255636 51.3789434082657)','SRID=3857;LINESTRING(797846.269999999 6688847.88999999,797983.660000001 6688600.14999999)'
109,'0102000020E610000002000000B8A8266D03FE204056EBAC2F83994A404A45C3DED3CF2040F0EE697B219E4A40',104599,52215,53899,'220000','6','1','50','201','TenneT','',7352.2623804404,'','','','','','SRID=4326;LINESTRING(8.49611989113724 53.1993159860928,8.40591331609416 53.2353967921498)','SRID=3857;LINESTRING(945783.740000002 7019951.41999999,935741.99 7026659.21)'
110,'0102000020E61000000200000011689E4765B22040B534F3E575A04A404A45C3DED3CF2040F0EE697B219E4A40',104600,52853,53899,'220000','6','1','50','201','TenneT','',4340.8665109242,'','','','','','SRID=4326;LINESTRING(8.34842895325349 53.2535979688195,8.40591331609416 53.2353967921498)','SRID=3857;LINESTRING(929342.86 7030045.13999999,935741.99 7026659.21)'
111,'0102000020E6100000020000008B75AC54421B2040A0A1B24FADAA4A4011689E4765B22040B534F3E575A04A40',104601,75453,52853,'220000','6','1','50','201','TenneT','',21670.1594379091,'','','','','','SRID=4326;LINESTRING(8.05324043851103 53.3334140417312,8.34842895325349 53.2535979688195)','SRID=3857;LINESTRING(896482.624850847 7044910.2057411,929342.86 7030045.13999999)'
112,'0102000020E6100000020000003EEB3F0E04181C4033C6FBBB16D0494042560A8201201C4059ED2ADD74D04940',104819,16148,52634,'220000','3','3','','220kV Scholven D','RWE','2638',285.6538774765,'','','','','','SRID=4326;LINESTRING(7.02345297112589 51.6256937960974,7.03125575244991 51.628566404305)','SRID=3857;LINESTRING(781847.208356239 6732727.00544385,782715.809999998 6733242.13)'
113,'0102000020E610000002000000B52A824C8DD51F4044EBE31BC55C494033D5FA9464162040A4E9CFF4C3614940',104993,58330,58333,'220000','6','','50','','','',7969.1645107387,'','','','','','SRID=4326;LINESTRING(7.95854682487941 50.7247652876745,8.04373612939762 50.7637926116179)','SRID=3857;LINESTRING(885941.380000001 6572751.54,895424.609999999 6579617.25)'
114,'0102000020E6100000020000004B375071E0342A401C57EC615855484067EEF747EA1C2A40370932D5C0224840',105239,16429,57295,'220000','6','2','','Pirach - Pleinting;St. Peter - Pleinting','TenneT TSO GmbH','257;258',45898.8065608698,'','','','','','SRID=4326;LINESTRING(13.1032748613758 48.6667597202306,13.0564749231482 48.2715097898785)','SRID=3857;LINESTRING(1458649.88529266 6218505.49434595,1453440.14 6152143.84)'
115,'0102000020E610000002000000E01BBD5945171A40D4DF128847A94940A1EC4A1DF1181A408F7FC29108A94940',105531,52504,55350,'220000','6','2','50','','','',240.9083719925,'','','','','','SRID=4326;LINESTRING(6.52272548882226 51.3224954692993,6.52435727853586 51.3205740165423)','SRID=3857;LINESTRING(726106.480000001 6678538.92,726288.13 6678196.66)'
116,'0102000020E6100000020000004115FFC1C6741F405865448E5B6249407DF66FBC80E61E40E9A1B2F469614940',105585,24597,55742,'220000','6','2','50','220 kV Leuscheid Nord+Süd','RWE','2371',10315.4137758857,'','','','','','SRID=4326;LINESTRING(7.86403945083049 50.7684190591778,7.7251004641854 50.761046015952)','SRID=3857;LINESTRING(875420.867244664 6580431.51698211,859954.250000001 6579133.88)'
117,'0102000020E610000002000000FF3C20AFE3131C40A982399186C74940CF60635CC0131C405938A35E40C74940',105724,52602,52619,'220000','12','2;1','','','RWE','2356',237.2898408194,'','','','','','SRID=4326;LINESTRING(7.01942323335902 51.5587941675961,7.0192884860664 51.5566519066785)','SRID=3857;LINESTRING(781398.620000001 6720739.58000001,781383.619999999 6720356.00999999)'
118,'0102000020E6100000020000001ECFFB4FB0581A403667C39613B8494058C076FE8E551A40D199303A0FB84940',105763,52171,54962,'220000','3','','','220kV Ürdingen West','RWE','',232.1187776049,'','','','','','SRID=4326;LINESTRING(6.5866100785677 51.4380978063695,6.5835532913189 51.4379647004422)','SRID=3857;LINESTRING(733218.079999999 6699157.09999999,732877.799999999 6699133.33)'
119,'0102000020E610000002000000E39EEC7B9D2A21409811A396BFE848402D658E260C2C2140848D04636BE84840',105776,52142,58667,'220000','9','4;2','50','220 kV Kranichstein Ost; Marxheim Ost; Pfungstadt Ost','RWE','4591',348.3092105717,'','','','','','SRID=4326;LINESTRING(8.58323275817333 49.8183468147501,8.58603020179961 49.8157771846991)','SRID=3857;LINESTRING(955481.1 6414875.94,955792.51 6414432.60999999)'
120,'0102000020E610000002000000389D3E9F3C792240419D895A1C7648403E4FDF8423792240CDDC55453F764840',105845,54619,54620,'220000','6','','','','','',118.0236341647,'','','','','','SRID=4326;LINESTRING(9.23679063453038 48.9227402851052,9.2365991137118 48.9238058728457)','SRID=3857;LINESTRING(1028234.83 6261762.18999999,1028213.51 6261942.72)'
121,'0102000020E6100000020000006E913EADCBC91A40FE3080198080494058120140A8D21A40220BB90683804940',106135,52512,52525,'220000','3','2','50','220 kV Niederaußem 5e','RWE','4560',606.4902919389,'','','','','','SRID=4326;LINESTRING(6.69706602758775 51.003909289926,6.70571994787732 51.0039986041577)','SRID=3857;LINESTRING(745513.979999999 6621985.26,746477.329999999 6622001.06)'
122,'0102000020E610000002000000CFDE071364B71B40193D60340D6C49401014FD4846B71B403B451132026C4940',106430,55089,55088,'220000','6','2','50','220 kV Godorf Ost; Olefin West','RWE','4501',36.9626361839,'','','','','','SRID=4326;LINESTRING(6.92909269080674 50.8441529722133,6.9289790539233 50.8438170036629)','SRID=3857;LINESTRING(771343.069999999 6593772.34999999,771330.420000002 6593713.12)'
123,'0102000020E610000002000000769B4EA65ABC1B406D6763008C8449409C9B0B0AD4D71B4072470BEB65864940',106613,51932,51934,'220000','12','2','50','220 kV Kasselberg Süd; Niederaußem 4d|5e; Stommeln Nord','RWE','4560',2476.1531608746,'','','','','','SRID=4326;LINESTRING(6.93393955092221 51.0355225072261,6.96076980300759 51.0499852948259)','SRID=3857;LINESTRING(771882.619999999 6627579.65,774869.349999999 6630140.31)'
