branch_id,v_id1,eq_no_id1,v_id2,eq_no_id2,wkt_srid_3857
135063,56707,no equal node id,57358,no equal node id,'SRID=3857;LINESTRING(756586.170000001 6331698.77,756642.379999999 6331622.69)'
135194,54357,no equal node id,54358,no equal node id,'SRID=3857;LINESTRING(1025219.01 6280112.17999999,1024999.54 6280137.22)'
135272,55868,no equal node id,58284,no equal node id,'SRID=3857;LINESTRING(742675.55 6428360.25000001,724915.150000001 6426137.94000001)'
135650,55161,no equal node id,55254,no equal node id,'SRID=3857;LINESTRING(813733.39 6884595.59999999,813939.829999999 6885054.76)'
135785,16624,486,52901,487,'SRID=3857;LINESTRING(1184580.00635625 6111419.38521316,1184640.05 6111156.31)'
136016,58294,no equal node id,58295,no equal node id,'SRID=3857;LINESTRING(868705.28 6397515.75,868729.450000001 6397957.85000001)'
136802,53437,no equal node id,53435,no equal node id,'SRID=3857;LINESTRING(1029018.27 7150846.56,1028227.98 7150598.09)'
136806,55328,no equal node id,55329,no equal node id,'SRID=3857;LINESTRING(814237.580000001 6701178.53,813911.910000001 6701184.09999999)'
137174,56660,no equal node id,56661,no equal node id,'SRID=3857;LINESTRING(754069.34 6715725.87999999,753697.09 6715768.10999999)'
137554,54025,no equal node id,54026,no equal node id,'SRID=3857;LINESTRING(749388.219999999 6713583.41999999,749249.98 6713787.1)'
137604,57592,no equal node id,57593,no equal node id,'SRID=3857;LINESTRING(1295520.35999999 6539174.25999999,1295839.23 6539330.28999999)'
137663,55089,465,80139,no equal node id,'SRID=3857;LINESTRING(771343.069999999 6593772.34999999,771334.378827996 6593743.00486136)'
138078,16329,185,52391,no equal node id,'SRID=3857;LINESTRING(741022.498192325 6688704.78508895,740760.240000001 6689230.53)'
138257,55258,no equal node id,75666,92,'SRID=3857;LINESTRING(814186.91 6886616.68999999,813291.512635716 6887318.29074598)'
138281,52312,no equal node id,77111,458,'SRID=3857;LINESTRING(826133.630000002 6702258.05999999,825966.69807839 6702633.53608966)'
138534,18112,446,53516,447,'SRID=3857;LINESTRING(1491662.24581732 7131323.06512948,1491510.96 7131112.58)'
138848,55254,no equal node id,75666,92,'SRID=3857;LINESTRING(813939.829999999 6885054.76,813291.512635716 6887318.29074598)'
139040,16610,83,52947,no equal node id,'SRID=3857;LINESTRING(1130594.7952656 7222514.86344902,1112842 7229737)'
139145,54618,no equal node id,54619,no equal node id,'SRID=3857;LINESTRING(1028259.56 6261668.27,1028234.83 6261762.18999999)'
139231,52662,no equal node id,52663,no equal node id,'SRID=3857;LINESTRING(1088266.4 7113080.71,1087425.83 7112951.08999999)'
139590,53315,no equal node id,54569,no equal node id,'SRID=3857;LINESTRING(781002.53 6835033.3,781003.120000002 6835556.78)'
140125,57280,no equal node id,58169,no equal node id,'SRID=3857;LINESTRING(937661.009999999 6384131.29999999,937254.16 6383776.65000001)'
140442,75200,23,53264,440,'SRID=3857;LINESTRING(1111899.13989094 7125988.21501632,1053046.48 7144565.6)'
140803,54024,no equal node id,54025,no equal node id,'SRID=3857;LINESTRING(750201.61 6712612.4,749388.219999999 6713583.41999999)'
141681,54018,no equal node id,80108,no equal node id,'SRID=3857;LINESTRING(746840.270000001 6707547.55999999,746521.354753369 6707738.98542774)'
142013,52391,no equal node id,52392,no equal node id,'SRID=3857;LINESTRING(740760.240000001 6689230.53,740561.299999999 6689503.43999999)'
142681,16185,68,58503,no equal node id,'SRID=3857;LINESTRING(976538.780708218 6441884.79918785,976145.520000001 6441960.16)'
142806,54579,no equal node id,54577,no equal node id,'SRID=3857;LINESTRING(786267.170000001 6743257.42999999,786251.289999999 6741736.10000001)'
142886,52337,no equal node id,75462,105,'SRID=3857;LINESTRING(743475.42 6737830.37999999,743709.301524076 6736435.96934561)'
143414,53119,no equal node id,75734,26,'SRID=3857;LINESTRING(1042160.7 7146172.74000001,1040284.69915025 7142208.09245641)'
144325,53013,no equal node id,53014,no equal node id,'SRID=3857;LINESTRING(783691.739999999 6612541.68999999,783673.35 6612139.70000001)'
144575,54611,no equal node id,54613,no equal node id,'SRID=3857;LINESTRING(1024752.71 6261883.28999999,1024778.5 6261962.17)'
144576,54608,no equal node id,54611,no equal node id,'SRID=3857;LINESTRING(1024789.62 6261593.63999999,1024752.71 6261883.28999999)'
144843,71227,no equal node id,71236,no equal node id,'SRID=3857;LINESTRING(1372039.25000001 6655859.91,1372043.6 6655870.25)'
144844,71227,no equal node id,71232,no equal node id,'SRID=3857;LINESTRING(1372039.25000001 6655859.91,1372034.88 6655849.57999999)'
144845,52124,no equal node id,71232,no equal node id,'SRID=3857;LINESTRING(1371966.16 6655663.31,1372034.88 6655849.57999999)'
144851,53159,no equal node id,53813,no equal node id,'SRID=3857;LINESTRING(900467.58 6605206.29,901760.49 6598501.04)'
144852,53159,no equal node id,57099,no equal node id,'SRID=3857;LINESTRING(900467.58 6605206.29,894187.530000001 6607265.94000001)'
144853,20528,178,57099,no equal node id,'SRID=3857;LINESTRING(892828.719106628 6607793.70734579,894187.530000001 6607265.94000001)'
144935,16112,145,51932,no equal node id,'SRID=3857;LINESTRING(771980.318689603 6627218.47282909,771882.619999999 6627579.65)'
145081,55510,no equal node id,55399,no equal node id,'SRID=3857;LINESTRING(800280.19 6688106.94000001,807084.739999999 6692519.67999999)'
145406,53500,no equal node id,53502,no equal node id,'SRID=3857;LINESTRING(1120415.38 6152292.18999999,1120428.79999999 6152371.8)'
145610,17777,no equal node id,54015,no equal node id,'SRID=3857;LINESTRING(748981.255300937 6708047.53683189,748428.75 6708416.43)'
145652,52509,no equal node id,52510,no equal node id,'SRID=3857;LINESTRING(763005.060000001 6625514.01999999,762949.99 6625563.87)'
145744,54186,no equal node id,55585,no equal node id,'SRID=3857;LINESTRING(779397.349999999 6665657.2,779297.72 6665406.44999999)'
145922,57892,no equal node id,58126,no equal node id,'SRID=3857;LINESTRING(995754.280000001 6344034.63,995715.62 6372191.6)'
146467,24821,275,53886,no equal node id,'SRID=3857;LINESTRING(827492.720893527 6522223.13250978,826965.55 6520905.03999999)'
147501,52564,no equal node id,52571,no equal node id,'SRID=3857;LINESTRING(793889.64 6719148.78000001,794119.59 6719598.75)'
147528,56013,no equal node id,75880,238,'SRID=3857;LINESTRING(732325.180000002 6406356.3,737014.594974126 6402830.32944142)'
147594,51829,no equal node id,51837,no equal node id,'SRID=3857;LINESTRING(1470700.08 6924196.73999999,1470383.35 6923955.62)'
147656,51816,no equal node id,23439,12,'SRID=3857;LINESTRING(1503731.9 6913218.6,1526138.110577 6898328.19418043)'
148653,55884,no equal node id,56617,no equal node id,'SRID=3857;LINESTRING(779705.490000001 6339030.23999999,780485.78 6340218.42000001)'
148860,54355,no equal node id,54360,no equal node id,'SRID=3857;LINESTRING(1025236.13 6279811.07,1025160.67 6280061.52000001)'
148968,51938,no equal node id,51940,no equal node id,'SRID=3857;LINESTRING(775262.23 6632675.65999999,775347.879999999 6630450.89)'
149133,55397,no equal node id,55899,no equal node id,'SRID=3857;LINESTRING(1080669.6 6314132.11000001,1080971.23 6314061.01999999)'
149231,16727,297,53339,no equal node id,'SRID=3857;LINESTRING(1154297.50392255 6830394.60758185,1153164.84 6832063.56000001)'
149269,52814,no equal node id,55808,no equal node id,'SRID=3857;LINESTRING(884249.21 6039786.44999999,884679.539999999 6039627.63999999)'
150212,57822,no equal node id,75746,310,'SRID=3857;LINESTRING(1024401.89 6305097.34999999,1024951.02703219 6304707.31892296)'
150317,52124,no equal node id,71226,no equal node id,'SRID=3857;LINESTRING(1371966.16 6655663.31,1371991.15 6655868.72)'
150318,71226,no equal node id,71231,no equal node id,'SRID=3857;LINESTRING(1371991.15 6655868.72,1371994.79 6655878.98999999)'
150319,71225,no equal node id,71231,no equal node id,'SRID=3857;LINESTRING(1371999.5 6655889.58000001,1371994.79 6655878.98999999)'
150554,54194,no equal node id,58378,no equal node id,'SRID=3857;LINESTRING(928990.550000001 6345446.63000001,928185.330000001 6345848.21)'
150559,57809,no equal node id,75486,307,'SRID=3857;LINESTRING(1017452.26 6301751.57,1018705.37234699 6299218.199244)'
150617,55201,no equal node id,55202,no equal node id,'SRID=3857;LINESTRING(732573.069999999 6748647.90999999,732895.54 6748062.11000001)'
150993,54206,no equal node id,54207,477,'SRID=3857;LINESTRING(927766.149999999 6813244.29,927810.970000001 6812886.45)'
151269,28637,no equal node id,53705,no equal node id,'SRID=3857;LINESTRING(925689.734057778 6275942.2075527,932454.759999999 6270583.89999999)'
151436,54025,no equal node id,68211,no equal node id,'SRID=3857;LINESTRING(749388.219999999 6713583.41999999,749577.660000001 6713841.58999999)'
151607,53782,no equal node id,56085,no equal node id,'SRID=3857;LINESTRING(920172.679999999 6279708.54999999,920695.859999999 6279880.04)'
151814,55866,no equal node id,55867,no equal node id,'SRID=3857;LINESTRING(689161.900000001 6438515.37999999,689151.259999999 6438567.91999999)'
152212,55510,no equal node id,23071,205,'SRID=3857;LINESTRING(800280.19 6688106.94000001,829475.117705063 6694676.79036004)'
152512,57737,no equal node id,57738,no equal node id,'SRID=3857;LINESTRING(737034.45 6630756.88999999,736981.55 6630928.87999999)'
152607,16168,148,52863,no equal node id,'SRID=3857;LINESTRING(762209.137987994 6657715.56182669,765851.899999998 6654821.93)'
152630,52569,no equal node id,52570,no equal node id,'SRID=3857;LINESTRING(795591.380000001 6711318.78999999,795856.599999998 6711023.96000001)'
152859,20445,355,55866,no equal node id,'SRID=3857;LINESTRING(687724.055534477 6438151.70900763,689161.900000001 6438515.37999999)'
153307,23576,461,53221,462,'SRID=3857;LINESTRING(815335.349794868 6731954.93169118,817498.439999999 6730469.93)'
128031,52635,no equal node id,54574,no equal node id,'SRID=3857;LINESTRING(785048.38 6738065.83,785174.06 6737628.05999999)'
153323,75906,229,59030,no equal node id,'SRID=3857;LINESTRING(945811.863215895 6350502.46600811,930062.210000001 6347519.15999999)'
153403,20444,356,55697,no equal node id,'SRID=3857;LINESTRING(691412.986607235 6439112.07728683,720338.88 6433075.54999999)'
153404,24552,100,55697,no equal node id,'SRID=3857;LINESTRING(720771.165801942 6432860.80726074,720338.88 6433075.54999999)'
153723,52635,no equal node id,52634,no equal node id,'SRID=3857;LINESTRING(785048.38 6738065.83,782715.809999998 6733242.13)'
154015,58333,no equal node id,58336,no equal node id,'SRID=3857;LINESTRING(895424.609999999 6579617.25,895877.190000001 6580495.76999999)'
154029,51829,no equal node id,51836,no equal node id,'SRID=3857;LINESTRING(1470700.08 6924196.73999999,1470602.51 6923888.12)'
154122,52947,no equal node id,52962,no equal node id,'SRID=3857;LINESTRING(1112842 7229737,1111453.38 7230993.89)'
154743,19099,99,55884,no equal node id,'SRID=3857;LINESTRING(778865.616798609 6338841.61848198,779705.490000001 6339030.23999999)'
154896,80139,no equal node id,55088,471,'SRID=3857;LINESTRING(771334.378827996 6593743.00486136,771330.420000002 6593713.12)'
154923,52919,482,53339,no equal node id,'SRID=3857;LINESTRING(1152737.26 6831976.97999999,1153164.84 6832063.56000001)'
155496,75449,299,52919,482,'SRID=3857;LINESTRING(1123282.65975733 6857162.45642873,1152737.26 6831976.97999999)'
155579,19099,99,55886,no equal node id,'SRID=3857;LINESTRING(778865.616798609 6338841.61848198,779429.560000001 6338711.33999999)'
155847,54216,no equal node id,54217,no equal node id,'SRID=3857;LINESTRING(1554681.22 7015586.67999999,1554075.22 7030017.72)'
156097,17776,193,54017,no equal node id,'SRID=3857;LINESTRING(748342.782939984 6706608.65548859,746901.42 6707576.40999999)'
156119,54579,no equal node id,54580,no equal node id,'SRID=3857;LINESTRING(786267.170000001 6743257.42999999,786187.869999999 6743763.16000001)'
156208,20619,175,53984,no equal node id,'SRID=3857;LINESTRING(748101.580705396 6690845.84791347,748691.370000001 6690023.96000001)'
156394,51944,no equal node id,52865,no equal node id,'SRID=3857;LINESTRING(773494.489999998 6634138.92000001,772084.310000001 6646466.57999999)'
156715,53514,no equal node id,17180,42,'SRID=3857;LINESTRING(1462116.07 7152112.13,1356655.3152197 7135352.80849122)'
156758,52409,no equal node id,52415,no equal node id,'SRID=3857;LINESTRING(961145.570000001 6800719.34,961053.78 6800644.11)'
157173,52977,no equal node id,16286,5,'SRID=3857;LINESTRING(1134650.4 6854999.95,1153964.42915763 6851767.08361544)'
157442,74814,6,52267,no equal node id,'SRID=3857;LINESTRING(1104069.1426596 6869119.77589238,1133749.37 6855510.69)'
158028,52141,no equal node id,58667,no equal node id,'SRID=3857;LINESTRING(955503.080000001 6414338.96999999,955792.51 6414432.60999999)'
158111,52823,no equal node id,52699,no equal node id,'SRID=3857;LINESTRING(1044657.92 6222927.5,1046701.92 6225867.46999999)'
158448,52310,no equal node id,52311,no equal node id,'SRID=3857;LINESTRING(826945.000000002 6702600.50000001,826588.52 6702413.92)'
158510,52495,no equal node id,16397,389,'SRID=3857;LINESTRING(1065096.94 6415278.98,1068032.81781073 6411429.48551521)'
158886,53167,no equal node id,55962,no equal node id,'SRID=3857;LINESTRING(1144336.85 6074463.34,1144998.92000001 6073940.49999999)'
159204,51836,no equal node id,51837,no equal node id,'SRID=3857;LINESTRING(1470602.51 6923888.12,1470383.35 6923955.62)'
159847,53272,no equal node id,62346,no equal node id,'SRID=3857;LINESTRING(1060328.27 7098204.44999999,1060228.19 7098418.87000001)'
160302,55269,no equal node id,55509,no equal node id,'SRID=3857;LINESTRING(797788.030000001 6688817.78999999,797983.660000001 6688600.14999999)'
160769,54614,no equal node id,54615,no equal node id,'SRID=3857;LINESTRING(1024886.6 6261608.55,1025237.85 6261767.85)'
160770,54615,no equal node id,54618,no equal node id,'SRID=3857;LINESTRING(1025237.85 6261767.85,1028259.56 6261668.27)'
160870,24578,no equal node id,57561,no equal node id,'SRID=3857;LINESTRING(1272820.19451707 6560101.3716884,1276982.65 6550441.3)'
161086,57593,no equal node id,57561,no equal node id,'SRID=3857;LINESTRING(1295839.23 6539330.28999999,1276982.65 6550441.3)'
161935,54560,no equal node id,54561,no equal node id,'SRID=3857;LINESTRING(847299.62 6717947.71,847699.220000001 6718188.71)'
162167,55095,no equal node id,55891,no equal node id,'SRID=3857;LINESTRING(754051.420000001 6646542.38,753868.050000001 6646949.05)'
162476,55885,no equal node id,55886,no equal node id,'SRID=3857;LINESTRING(779427.47 6338410.63000001,779429.560000001 6338711.33999999)'
162757,53728,no equal node id,53706,no equal node id,'SRID=3857;LINESTRING(938273.100000001 6268045.71000001,937876.739999998 6268316.3)'
163075,55102,no equal node id,55524,no equal node id,'SRID=3857;LINESTRING(1314155.64 6121345.83999999,1346696.99 6095025.28)'
163337,20607,89,52359,no equal node id,'SRID=3857;LINESTRING(748478.550465801 6684454.79887168,748662.750000001 6685239.71)'
164008,56192,no equal node id,56201,no equal node id,'SRID=3857;LINESTRING(732715.48 6631212.61,732910.849999999 6630988.88)'
164309,54618,no equal node id,63504,no equal node id,'SRID=3857;LINESTRING(1028259.56 6261668.27,1028714.49 6261650.81999999)'
164310,54622,no equal node id,63504,no equal node id,'SRID=3857;LINESTRING(1031844.79 6260810.58,1028714.49 6261650.81999999)'
164970,16226,1,52943,no equal node id,'SRID=3857;LINESTRING(1060038.04091306 6865550.25143852,1059365.8 6866115.42)'
165138,52389,no equal node id,53516,447,'SRID=3857;LINESTRING(1463062.48 7152358.21,1491510.96 7131112.58)'
165820,55963,no equal node id,55964,no equal node id,'SRID=3857;LINESTRING(1136504.44 6096560.86,1136585.69 6096373.36999999)'
166363,20460,372,55943,no equal node id,'SRID=3857;LINESTRING(753195.137530315 6336181.15557044,752857.370000001 6336651.51)'
166578,52362,no equal node id,75764,188,'SRID=3857;LINESTRING(746231.62 6687098.78,748432.845543775 6688132.19150011)'
166787,54023,no equal node id,54024,no equal node id,'SRID=3857;LINESTRING(750343.47 6712193.57,750201.61 6712612.4)'
167036,52507,no equal node id,54962,no equal node id,'SRID=3857;LINESTRING(732982.13 6699381.65999999,732877.799999999 6699133.33)'
167037,52507,no equal node id,54963,no equal node id,'SRID=3857;LINESTRING(732982.13 6699381.65999999,736255.790000002 6705502.99)'
167138,16113,125,54056,no equal node id,'SRID=3857;LINESTRING(775413.834772001 6633553.76013699,775373.499999999 6632926.99999999)'
167139,53163,no equal node id,54056,no equal node id,'SRID=3857;LINESTRING(775895.37 6631986.82,775373.499999999 6632926.99999999)'
167329,53501,no equal node id,56809,no equal node id,'SRID=3857;LINESTRING(1121692.85 6151037.76,1121909.04 6151340.57999999)'
167688,53946,no equal node id,53947,no equal node id,'SRID=3857;LINESTRING(727003.450000001 6755149.49,727450.6 6754787.36)'
168526,51829,no equal node id,52733,no equal node id,'SRID=3857;LINESTRING(1470700.08 6924196.73999999,1476550.59 6927785.51)'
168781,52900,no equal node id,56298,no equal node id,'SRID=3857;LINESTRING(1183813.95 6111215.99,1183394.32 6111589.16)'
168782,52900,no equal node id,52901,487,'SRID=3857;LINESTRING(1183813.95 6111215.99,1184640.05 6111156.31)'
169010,16626,no equal node id,75460,295,'SRID=3857;LINESTRING(1164696.75948188 6851204.70149894,1169577.23220293 6855230.94434696)'
169011,16626,no equal node id,16286,5,'SRID=3857;LINESTRING(1164696.75948188 6851204.70149894,1153964.42915763 6851767.08361544)'
